timestamp,machine_id,vibration,temperature,pressure,failure
2025-01-01 06:15:00,ARM-024,9.38,71.77,0.5032,0
2025-01-01 06:30:00,ARM-024,12.17,73.47,0.6011,0
2025-01-01 06:45:00,ARM-024,9.01,73.57,0.5764,0
2025-01-01 07:00:00,ARM-024,8.86,76.72,0.4921,0
2025-01-01 07:15:00,ARM-024,8.5,70.55,0.423,0
2025-01-01 07:30:00,ARM-024,7.26,73.02,0.4165,0
2025-01-01 07:45:00,ARM-024,10.03,73.81,0.5548,0
2025-01-01 08:00:00,ARM-024,6.95,71.11,0.5216,0
2025-01-01 08:15:00,ARM-024,10.65,67.69,0.3951,0
2025-01-01 08:30:00,ARM-024,8.51,74.41,0.4655,0
2025-01-01 08:45:00,ARM-024,9.13,74.04,0.4346,0
2025-01-01 09:00:00,ARM-024,12.44,67.77,0.4766,0
2025-01-01 09:15:00,ARM-024,9.87,70.4,0.5031,0
2025-01-01 09:30:00,ARM-024,10.98,67.04,0.3865,0
2025-01-01 09:45:00,ARM-024,14.0,73.19,0.4629,0
2025-01-01 10:00:00,ARM-024,11.44,74.77,0.4215,0
2025-01-01 10:15:00,ARM-024,12.02,70.9,0.5409,0
2025-01-01 10:30:00,ARM-024,9.8,69.06,0.4381,0
2025-01-01 10:45:00,ARM-024,9.38,73.1,0.4441,0
2025-01-01 11:00:00,ARM-024,10.77,70.62,0.5125,0
2025-01-01 11:15:00,ARM-024,9.82,75.68,0.5097,0
2025-01-01 11:30:00,ARM-024,10.29,70.53,0.4609,0
2025-01-01 11:45:00,ARM-024,10.6,70.39,0.5583,0
2025-01-01 12:00:00,ARM-024,11.0,73.28,0.4358,0
2025-01-01 12:15:00,ARM-024,15.71,85.78,0.3208,1
2025-01-01 12:30:00,ARM-024,9.7,75.88,0.6036,0
2025-01-01 12:45:00,ARM-024,11.41,72.32,0.5297,0
2025-01-01 13:00:00,ARM-024,12.14,65.77,0.5405,0
2025-01-01 13:15:00,ARM-024,9.81,73.05,0.511,0
2025-01-01 13:30:00,ARM-024,11.19,73.3,0.4487,0
2025-01-01 13:45:00,ARM-024,9.72,68.7,0.4934,0
2025-01-01 14:00:00,ARM-024,10.84,69.98,0.4477,0
2025-01-01 14:15:00,ARM-024,11.1,74.65,0.4602,0
2025-01-01 14:30:00,ARM-024,9.01,76.27,0.5428,0
2025-01-01 14:45:00,ARM-024,9.45,72.09,0.5007,0
2025-01-01 15:00:00,ARM-024,8.76,72.88,0.5109,0
2025-01-01 15:15:00,ARM-024,10.13,70.48,0.5779,0
2025-01-01 15:30:00,ARM-024,9.9,67.64,0.546,0
2025-01-01 15:45:00,ARM-024,12.95,72.1,0.6148,0
2025-01-01 16:00:00,ARM-024,14.47,79.1,0.4055,1
2025-01-01 16:15:00,ARM-024,11.48,78.14,0.4672,0
2025-01-01 16:30:00,ARM-024,7.54,70.54,0.4745,0
2025-01-01 16:45:00,ARM-024,10.5,70.48,0.5086,0
2025-01-01 17:00:00,ARM-024,11.47,66.67,0.5327,0
2025-01-01 17:15:00,ARM-024,11.83,69.52,0.5042,0
2025-01-01 17:30:00,ARM-024,9.27,72.12,0.4926,0
2025-01-01 17:45:00,ARM-024,11.37,72.83,0.5101,0
2025-01-01 18:00:00,ARM-024,10.9,70.9,0.4888,0
2025-01-01 18:15:00,ARM-024,11.52,70.14,0.4656,0
2025-01-01 18:30:00,ARM-024,4.8,76.3,0.4926,0
2025-01-01 18:45:00,ARM-024,8.23,72.15,0.5058,0
2025-01-01 19:00:00,ARM-024,10.19,70.12,0.4552,0
2025-01-01 19:15:00,ARM-024,8.58,74.11,0.5944,0
2025-01-01 19:30:00,ARM-024,12.3,72.36,0.5231,0
2025-01-01 19:45:00,ARM-024,10.27,73.82,0.6308,0
2025-01-01 20:00:00,ARM-024,15.46,86.08,0.3884,1
2025-01-01 20:15:00,ARM-024,9.3,66.11,0.4935,0
2025-01-01 20:30:00,ARM-024,9.52,72.0,0.4866,0
2025-01-01 20:45:00,ARM-024,10.01,74.07,0.4753,0
2025-01-01 21:00:00,ARM-024,7.87,71.2,0.5154,0
2025-01-01 21:15:00,ARM-024,10.5,73.59,0.4487,0
2025-01-01 21:30:00,ARM-024,8.85,74.89,0.4011,0
2025-01-01 21:45:00,ARM-024,8.19,73.36,0.5648,0
2025-01-01 22:00:00,ARM-024,10.39,73.5,0.4973,0
2025-01-01 22:15:00,ARM-024,10.75,70.32,0.5461,0
2025-01-01 22:30:00,ARM-024,10.0,72.65,0.5349,0
2025-01-01 22:45:00,ARM-024,13.06,72.81,0.544,0
2025-01-01 23:00:00,ARM-024,8.52,69.76,0.5851,0
2025-01-01 23:15:00,ARM-024,9.05,69.12,0.5742,0
2025-01-01 23:30:00,ARM-024,10.24,71.27,0.5189,0
2025-01-01 23:45:00,ARM-024,10.37,68.38,0.5435,0
2025-01-02 00:00:00,ARM-024,9.4,76.61,0.529,0
2025-01-02 00:15:00,ARM-024,10.72,71.58,0.51,0
2025-01-02 00:30:00,ARM-024,9.68,70.6,0.4781,0
2025-01-02 00:45:00,ARM-024,11.39,75.33,0.5267,0
2025-01-02 01:00:00,ARM-024,9.38,66.43,0.4898,0
2025-01-02 01:15:00,ARM-024,12.01,75.45,0.4627,0
2025-01-02 01:30:00,ARM-024,9.75,76.53,0.478,0
2025-01-02 01:45:00,ARM-024,9.3,71.41,0.499,0
2025-01-02 02:00:00,ARM-024,11.5,75.85,0.4599,0
2025-01-02 02:15:00,ARM-024,10.93,72.41,0.5235,0
2025-01-02 02:30:00,ARM-024,8.84,75.58,0.519,0
2025-01-02 02:45:00,ARM-024,15.6,82.65,0.3765,1
2025-01-02 03:00:00,ARM-024,10.54,72.88,0.5934,0
2025-01-02 03:15:00,ARM-024,9.1,69.32,0.3977,0
2025-01-02 03:30:00,ARM-024,12.16,71.98,0.4449,0
2025-01-02 03:45:00,ARM-024,13.12,72.55,0.5593,0
2025-01-02 04:00:00,ARM-024,10.77,77.24,0.4177,0
2025-01-02 04:15:00,ARM-024,9.58,78.02,0.52,0
2025-01-02 04:30:00,ARM-024,8.38,68.21,0.4811,0
2025-01-02 04:45:00,ARM-024,12.96,76.23,0.518,0
2025-01-02 05:00:00,ARM-024,10.62,76.36,0.4328,0
2025-01-02 05:15:00,ARM-024,11.91,72.49,0.4936,0
2025-01-02 05:30:00,ARM-024,10.18,67.4,0.5224,0
2025-01-02 05:45:00,ARM-024,11.33,74.68,0.4576,0
2025-01-02 06:00:00,ARM-024,10.14,67.61,0.5417,0
2025-01-02 06:15:00,ARM-024,16.59,77.58,0.3925,1
2025-01-02 06:30:00,ARM-024,10.78,69.19,0.4532,0
2025-01-02 06:45:00,ARM-024,8.13,70.96,0.4831,0
2025-01-02 07:00:00,ARM-024,13.48,72.18,0.5541,0
2025-01-02 07:15:00,ARM-024,8.47,72.81,0.5098,0
2025-01-02 07:30:00,ARM-024,9.84,73.61,0.5672,0
2025-01-02 07:45:00,ARM-024,9.21,69.77,0.4759,0
2025-01-02 08:00:00,ARM-024,7.96,72.73,0.5272,0
2025-01-02 08:15:00,ARM-024,8.41,71.82,0.4584,0
2025-01-02 08:30:00,ARM-024,10.78,74.0,0.4581,0
2025-01-02 08:45:00,ARM-024,9.59,71.99,0.5114,0
2025-01-02 09:00:00,ARM-024,11.41,73.31,0.5284,0
2025-01-02 09:15:00,ARM-024,8.95,70.52,0.4423,0
2025-01-02 09:30:00,ARM-024,9.04,74.73,0.3929,0
2025-01-02 09:45:00,ARM-024,12.14,67.95,0.4498,0
2025-01-02 10:00:00,ARM-024,10.75,72.9,0.51,0
2025-01-02 10:15:00,ARM-024,9.59,74.62,0.4856,0
2025-01-02 10:30:00,ARM-024,9.43,70.74,0.5731,0
2025-01-02 10:45:00,ARM-024,9.87,73.06,0.5077,0
2025-01-02 11:00:00,ARM-024,9.87,74.0,0.5431,0
2025-01-02 11:15:00,ARM-024,11.47,70.2,0.5606,0
2025-01-02 11:30:00,ARM-024,8.36,70.41,0.4539,0
2025-01-02 11:45:00,ARM-024,9.04,69.51,0.4512,0
2025-01-02 12:00:00,ARM-024,12.2,66.66,0.5574,0
2025-01-02 12:15:00,ARM-024,13.56,74.53,0.5208,0
2025-01-02 12:30:00,ARM-024,9.74,70.44,0.4886,0
2025-01-02 12:45:00,ARM-024,8.43,67.45,0.4837,0
2025-01-02 13:00:00,ARM-024,10.19,70.62,0.5128,0
2025-01-02 13:15:00,ARM-024,11.35,75.2,0.5731,0
2025-01-02 13:30:00,ARM-024,11.54,71.36,0.465,0
2025-01-02 13:45:00,ARM-024,7.96,72.35,0.4979,0
2025-01-02 14:00:00,ARM-024,11.7,74.44,0.5613,0
2025-01-02 14:15:00,ARM-024,11.25,72.12,0.5269,0
2025-01-02 14:30:00,ARM-024,15.16,82.88,0.4586,1
2025-01-02 14:45:00,ARM-024,6.88,71.28,0.5273,0
2025-01-02 15:00:00,ARM-024,10.11,74.75,0.5714,0
2025-01-02 15:15:00,ARM-024,9.64,69.87,0.4786,0
2025-01-02 15:30:00,ARM-024,9.52,69.8,0.5324,0
2025-01-02 15:45:00,ARM-024,8.11,73.43,0.5044,0
2025-01-02 16:00:00,ARM-024,9.22,76.72,0.5386,0
2025-01-02 16:15:00,ARM-024,9.43,71.26,0.4925,0
2025-01-02 16:30:00,ARM-024,10.24,76.16,0.522,0
2025-01-02 16:45:00,ARM-024,10.49,66.36,0.4951,0
2025-01-02 17:00:00,ARM-024,9.75,76.17,0.3705,0
2025-01-02 17:15:00,ARM-024,7.26,68.5,0.489,0
2025-01-02 17:30:00,ARM-024,11.35,76.94,0.4617,0
2025-01-02 17:45:00,ARM-024,10.8,75.1,0.5119,0
2025-01-02 18:00:00,ARM-024,11.37,74.1,0.4125,0
2025-01-02 18:15:00,ARM-024,7.96,72.71,0.4721,0
2025-01-02 18:30:00,ARM-024,10.95,68.8,0.5099,0
2025-01-02 18:45:00,ARM-024,11.53,71.0,0.5194,0
2025-01-02 19:00:00,ARM-024,9.56,68.06,0.5807,0
2025-01-02 19:15:00,ARM-024,10.83,74.35,0.4167,0
2025-01-02 19:30:00,ARM-024,11.1,75.54,0.4657,0
2025-01-02 19:45:00,ARM-024,9.49,68.2,0.4843,0
2025-01-02 20:00:00,ARM-024,9.14,70.98,0.5715,0
2025-01-02 20:15:00,ARM-024,10.53,71.51,0.5002,0
2025-01-02 20:30:00,ARM-024,12.51,74.93,0.5478,0
2025-01-02 20:45:00,ARM-024,11.5,72.8,0.4645,0
2025-01-02 21:00:00,ARM-024,10.35,77.88,0.5203,0
2025-01-02 21:15:00,ARM-024,12.1,74.78,0.5449,0
2025-01-02 21:30:00,ARM-024,10.63,69.42,0.5442,0
2025-01-02 21:45:00,ARM-024,8.92,68.51,0.5452,0
2025-01-02 22:00:00,ARM-024,8.84,72.83,0.5226,0
2025-01-02 22:15:00,ARM-024,10.44,74.03,0.4641,0
2025-01-02 22:30:00,ARM-024,10.32,72.54,0.4858,0
2025-01-02 22:45:00,ARM-024,9.03,70.67,0.5621,0
2025-01-02 23:00:00,ARM-024,10.6,72.17,0.488,0
2025-01-02 23:15:00,ARM-024,11.14,71.39,0.4731,0
2025-01-02 23:30:00,ARM-024,8.27,71.23,0.5994,0
2025-01-02 23:45:00,ARM-024,10.04,70.43,0.5034,0
2025-01-03 00:00:00,ARM-024,10.36,73.74,0.4791,0
2025-01-03 00:15:00,ARM-024,10.46,74.5,0.4066,0
2025-01-03 00:30:00,ARM-024,8.07,76.19,0.5115,0
2025-01-03 00:45:00,ARM-024,11.55,74.74,0.4718,0
2025-01-03 01:00:00,ARM-024,13.29,73.48,0.4279,0
2025-01-03 01:15:00,ARM-024,8.66,69.86,0.4475,0
2025-01-03 01:30:00,ARM-024,8.51,68.44,0.4984,0
2025-01-03 01:45:00,ARM-024,10.84,73.33,0.5519,0
2025-01-01 00:00:00,ARM-025,8.97,64.17,0.3769,0
2025-01-01 00:15:00,ARM-025,10.03,68.43,0.4528,0
2025-01-01 00:30:00,ARM-025,8.96,65.55,0.4683,0
2025-01-01 00:45:00,ARM-025,8.2,65.16,0.3681,0
2025-01-01 01:00:00,ARM-025,7.56,68.47,0.3403,0
2025-01-01 01:15:00,ARM-025,8.91,71.27,0.4136,0
2025-01-01 01:30:00,ARM-025,9.41,65.46,0.4416,0
2025-01-01 01:45:00,ARM-025,8.6,60.58,0.4192,0
2025-01-01 02:00:00,ARM-025,8.03,64.07,0.3911,0
2025-01-01 02:15:00,ARM-025,10.9,69.93,0.4495,0
2025-01-01 02:30:00,ARM-025,7.4,63.9,0.475,0
2025-01-01 02:45:00,ARM-025,7.84,64.91,0.3827,0
2025-01-01 03:00:00,ARM-025,8.35,62.81,0.4138,0
2025-01-01 03:15:00,ARM-025,8.46,63.56,0.4153,0
2025-01-01 03:30:00,ARM-025,9.99,67.54,0.3094,0
2025-01-01 03:45:00,ARM-025,9.43,58.52,0.4233,0
2025-01-01 04:00:00,ARM-025,7.49,68.48,0.4932,0
2025-01-01 04:15:00,ARM-025,9.93,68.28,0.3949,0
2025-01-01 04:30:00,ARM-025,8.18,65.2,0.5488,0
2025-01-01 04:45:00,ARM-025,10.38,64.22,0.4171,0
2025-01-01 05:00:00,ARM-025,7.7,66.3,0.3577,0
2025-01-01 05:15:00,ARM-025,11.16,66.06,0.4874,0
2025-01-01 05:30:00,ARM-025,12.65,66.51,0.4365,0
2025-01-01 05:45:00,ARM-025,10.86,69.61,0.3135,0
2025-01-01 06:00:00,ARM-025,7.1,60.73,0.4103,0
2025-01-01 06:15:00,ARM-025,10.66,65.99,0.3888,0
2025-01-01 06:30:00,ARM-025,11.38,64.36,0.3118,0
2025-01-01 06:45:00,ARM-025,5.49,68.62,0.3663,0
2025-01-01 07:00:00,ARM-025,11.23,62.77,0.4317,0
2025-01-01 07:15:00,ARM-025,9.57,63.46,0.3915,0
2025-01-01 07:30:00,ARM-025,11.93,67.64,0.454,0
2025-01-01 07:45:00,ARM-025,10.8,62.79,0.3838,0
2025-01-01 08:00:00,ARM-025,8.36,64.21,0.4488,0
2025-01-01 08:15:00,ARM-025,9.16,64.32,0.388,0
2025-01-01 08:30:00,ARM-025,8.84,67.46,0.4272,0
2025-01-01 08:45:00,ARM-025,8.22,65.25,0.4307,0
2025-01-01 09:00:00,ARM-025,10.24,66.11,0.4183,0
2025-01-01 09:15:00,ARM-025,10.33,67.09,0.4043,0
2025-01-01 09:30:00,ARM-025,8.37,70.49,0.2834,0
2025-01-01 09:45:00,ARM-025,10.44,66.15,0.4671,0
2025-01-01 10:00:00,ARM-025,7.22,64.55,0.3992,0
2025-01-01 10:15:00,ARM-025,9.38,68.81,0.4416,0
2025-01-01 10:30:00,ARM-025,9.99,66.83,0.4285,0
2025-01-01 10:45:00,ARM-025,7.13,68.86,0.3637,0
2025-01-01 11:00:00,ARM-025,7.99,68.8,0.3497,0
2025-01-01 11:15:00,ARM-025,10.38,73.09,0.3633,0
2025-01-01 11:30:00,ARM-025,8.22,64.93,0.4175,0
2025-01-01 11:45:00,ARM-025,7.72,71.11,0.3927,0
2025-01-01 12:00:00,ARM-025,7.41,63.77,0.3391,0
2025-01-01 12:15:00,ARM-025,8.01,68.23,0.4817,0
2025-01-01 12:30:00,ARM-025,8.21,72.76,0.3996,0
2025-01-01 12:45:00,ARM-025,9.27,63.44,0.444,0
2025-01-01 13:00:00,ARM-025,11.8,65.77,0.3856,0
2025-01-01 13:15:00,ARM-025,7.8,66.06,0.3069,0
2025-01-01 13:30:00,ARM-025,8.46,72.79,0.3162,0
2025-01-01 13:45:00,ARM-025,7.41,64.0,0.3728,0
2025-01-01 14:00:00,ARM-025,7.94,65.83,0.3448,0
2025-01-01 14:15:00,ARM-025,9.3,69.62,0.3824,0
2025-01-01 14:30:00,ARM-025,11.4,65.08,0.4773,0
2025-01-01 14:45:00,ARM-025,8.29,66.42,0.2767,0
2025-01-01 15:00:00,ARM-025,9.79,66.89,0.4043,0
2025-01-01 15:15:00,ARM-025,6.77,63.76,0.4028,0
2025-01-01 15:30:00,ARM-025,9.34,63.44,0.3418,0
2025-01-01 15:45:00,ARM-025,8.53,65.12,0.3845,0
2025-01-01 16:00:00,ARM-025,10.34,66.52,0.3726,0
2025-01-01 16:15:00,ARM-025,8.79,64.97,0.4225,0
2025-01-01 16:30:00,ARM-025,9.65,63.82,0.4591,0
2025-01-01 16:45:00,ARM-025,12.24,66.63,0.4044,0
2025-01-01 17:00:00,ARM-025,9.03,68.7,0.4032,0
2025-01-01 17:15:00,ARM-025,7.18,69.25,0.3959,0
2025-01-01 17:30:00,ARM-025,10.51,66.79,0.4063,0
2025-01-01 17:45:00,ARM-025,10.01,64.61,0.3944,0
2025-01-01 18:00:00,ARM-025,7.56,71.56,0.5163,0
2025-01-01 18:15:00,ARM-025,8.23,64.46,0.4223,0
2025-01-01 18:30:00,ARM-025,10.43,69.99,0.3189,0
2025-01-01 18:45:00,ARM-025,9.48,62.82,0.394,0
2025-01-01 19:00:00,ARM-025,8.4,65.2,0.434,0
2025-01-01 19:15:00,ARM-025,10.33,60.64,0.3363,0
2025-01-01 19:30:00,ARM-025,8.87,71.2,0.4694,0
2025-01-01 19:45:00,ARM-025,8.26,64.03,0.4086,0
2025-01-01 20:00:00,ARM-025,9.02,66.81,0.3815,0
2025-01-01 20:15:00,ARM-025,9.43,63.83,0.3535,0
2025-01-01 20:30:00,ARM-025,10.12,60.04,0.3212,0
2025-01-01 20:45:00,ARM-025,8.02,61.53,0.427,0
2025-01-01 21:00:00,ARM-025,13.88,77.09,0.2846,1
2025-01-01 21:15:00,ARM-025,7.46,63.6,0.4117,0
2025-01-01 21:30:00,ARM-025,7.56,66.57,0.4157,0
2025-01-01 21:45:00,ARM-025,10.53,66.05,0.4234,0
2025-01-01 22:00:00,ARM-025,7.62,68.68,0.4454,0
2025-01-01 22:15:00,ARM-025,9.53,64.06,0.3306,0
2025-01-01 22:30:00,ARM-025,6.85,65.97,0.4415,0
2025-01-01 22:45:00,ARM-025,4.3,66.29,0.4744,0
2025-01-01 23:00:00,ARM-025,10.4,67.87,0.4627,0
2025-01-01 23:15:00,ARM-025,6.71,68.1,0.3947,0
2025-01-01 23:30:00,ARM-025,11.34,67.99,0.5501,0
2025-01-01 23:45:00,ARM-025,8.06,65.67,0.371,0
2025-01-02 00:00:00,ARM-025,8.95,66.36,0.4097,0
2025-01-02 00:15:00,ARM-025,7.79,66.18,0.4063,0
2025-01-02 00:30:00,ARM-025,11.4,63.55,0.3881,0
2025-01-02 00:45:00,ARM-025,7.53,66.67,0.4109,0
2025-01-02 01:00:00,ARM-025,9.12,69.38,0.2814,0
2025-01-02 01:15:00,ARM-025,9.5,69.72,0.355,0
2025-01-02 01:30:00,ARM-025,9.95,63.84,0.3768,0
2025-01-02 01:45:00,ARM-025,9.89,64.3,0.3786,0
2025-01-02 02:00:00,ARM-025,7.61,70.41,0.3916,0
2025-01-02 02:15:00,ARM-025,9.52,68.7,0.4239,0
2025-01-02 02:30:00,ARM-025,10.19,65.09,0.3819,0
2025-01-02 02:45:00,ARM-025,8.41,71.26,0.4863,0
2025-01-02 03:00:00,ARM-025,7.26,63.17,0.3078,0
2025-01-02 03:15:00,ARM-025,7.52,69.89,0.4426,0
2025-01-02 03:30:00,ARM-025,8.57,68.4,0.422,0
2025-01-02 03:45:00,ARM-025,11.47,70.56,0.4016,0
2025-01-02 04:00:00,ARM-025,10.08,68.28,0.3072,0
2025-01-02 04:15:00,ARM-025,10.16,66.01,0.292,0
2025-01-02 04:30:00,ARM-025,8.81,62.16,0.3341,0
2025-01-02 04:45:00,ARM-025,9.49,65.88,0.4545,0
2025-01-02 05:00:00,ARM-025,8.68,63.32,0.3297,0
2025-01-02 05:15:00,ARM-025,11.55,63.76,0.3696,0
2025-01-02 05:30:00,ARM-025,9.34,68.53,0.4279,0
2025-01-02 05:45:00,ARM-025,8.58,71.75,0.3225,0
2025-01-02 06:00:00,ARM-025,8.71,67.11,0.3843,0
2025-01-02 06:15:00,ARM-025,10.0,64.71,0.3816,0
2025-01-02 06:30:00,ARM-025,6.4,66.26,0.3229,0
2025-01-02 06:45:00,ARM-025,6.82,65.08,0.4598,0
2025-01-02 07:00:00,ARM-025,10.69,62.46,0.403,0
2025-01-02 07:15:00,ARM-025,9.36,62.95,0.3623,0
2025-01-02 07:30:00,ARM-025,8.71,67.23,0.3782,0
2025-01-02 07:45:00,ARM-025,6.54,63.31,0.4098,0
2025-01-02 08:00:00,ARM-025,8.18,70.78,0.3701,0
2025-01-02 08:15:00,ARM-025,9.09,67.27,0.3045,0
2025-01-02 08:30:00,ARM-025,7.99,65.5,0.5337,0
2025-01-02 08:45:00,ARM-025,14.03,77.89,0.3103,1
2025-01-02 09:00:00,ARM-025,6.03,67.16,0.4405,0
2025-01-02 09:15:00,ARM-025,8.17,67.96,0.4074,0
2025-01-02 09:30:00,ARM-025,7.96,71.14,0.3659,0
2025-01-02 09:45:00,ARM-025,9.19,59.77,0.3027,0
2025-01-02 10:00:00,ARM-025,9.57,68.09,0.3763,0
2025-01-02 10:15:00,ARM-025,8.47,69.59,0.4597,0
2025-01-02 10:30:00,ARM-025,11.96,63.84,0.3488,0
2025-01-02 10:45:00,ARM-025,8.96,67.95,0.4108,0
2025-01-02 11:00:00,ARM-025,8.81,67.22,0.3718,0
2025-01-02 11:15:00,ARM-025,7.86,64.88,0.4058,0
2025-01-02 11:30:00,ARM-025,8.06,67.03,0.3167,0
2025-01-02 11:45:00,ARM-025,8.42,65.56,0.3418,0
2025-01-02 12:00:00,ARM-025,10.69,66.24,0.3776,0
2025-01-02 12:15:00,ARM-025,6.78,58.8,0.4425,0
2025-01-02 12:30:00,ARM-025,15.78,79.44,0.3706,1
2025-01-02 12:45:00,ARM-025,13.96,77.68,0.2209,1
2025-01-02 13:00:00,ARM-025,4.65,67.24,0.3978,0
2025-01-02 13:15:00,ARM-025,6.02,62.7,0.3735,0
2025-01-02 13:30:00,ARM-025,8.71,64.14,0.4127,0
2025-01-02 13:45:00,ARM-025,8.46,66.7,0.338,0
2025-01-02 14:00:00,ARM-025,8.64,71.88,0.4443,0
2025-01-02 14:15:00,ARM-025,10.04,67.32,0.3906,0
2025-01-02 14:30:00,ARM-025,8.6,66.74,0.4158,0
2025-01-02 14:45:00,ARM-025,8.74,71.62,0.4317,0
2025-01-02 15:00:00,ARM-025,7.75,68.15,0.378,0
2025-01-02 15:15:00,ARM-025,8.33,64.37,0.3703,0
2025-01-02 15:30:00,ARM-025,9.84,60.5,0.3724,0
2025-01-02 15:45:00,ARM-025,8.51,68.74,0.3974,0
2025-01-02 16:00:00,ARM-025,10.69,64.43,0.4444,0
2025-01-02 16:15:00,ARM-025,9.72,64.83,0.4738,0
2025-01-02 16:30:00,ARM-025,6.07,66.28,0.357,0
2025-01-02 16:45:00,ARM-025,7.68,69.53,0.4224,0
2025-01-02 17:00:00,ARM-025,8.79,68.88,0.3983,0
2025-01-02 17:15:00,ARM-025,8.65,63.77,0.3689,0
2025-01-02 17:30:00,ARM-025,8.29,69.12,0.3901,0
2025-01-02 17:45:00,ARM-025,10.01,69.15,0.3277,0
2025-01-02 18:00:00,ARM-025,7.06,68.31,0.3577,0
2025-01-02 18:15:00,ARM-025,10.74,71.63,0.4365,0
2025-01-02 18:30:00,ARM-025,9.53,68.4,0.379,0
2025-01-02 18:45:00,ARM-025,11.75,62.32,0.4139,0
2025-01-02 19:00:00,ARM-025,11.15,64.09,0.4324,0
2025-01-02 19:15:00,ARM-025,8.06,70.57,0.3923,0
2025-01-02 19:30:00,ARM-025,7.39,61.44,0.4479,0
2025-01-02 19:45:00,ARM-025,6.29,67.79,0.4886,0
2025-01-02 20:00:00,ARM-025,7.21,63.95,0.4254,0
2025-01-02 20:15:00,ARM-025,5.12,63.9,0.4374,0
2025-01-02 20:30:00,ARM-025,6.82,63.02,0.4573,0
2025-01-02 20:45:00,ARM-025,9.67,67.6,0.4241,0
2025-01-02 21:00:00,ARM-025,9.81,69.45,0.3719,0
2025-01-02 21:15:00,ARM-025,8.59,65.92,0.402,0
2025-01-02 21:30:00,ARM-025,10.43,62.65,0.3924,0
2025-01-02 21:45:00,ARM-025,10.63,64.53,0.4552,0
2025-01-02 22:00:00,ARM-025,10.18,64.3,0.383,0
2025-01-02 22:15:00,ARM-025,10.21,65.78,0.3512,0
2025-01-02 22:30:00,ARM-025,7.99,64.33,0.3538,0
2025-01-02 22:45:00,ARM-025,9.49,63.83,0.3871,0
2025-01-02 23:00:00,ARM-025,8.41,64.84,0.4582,0
2025-01-02 23:15:00,ARM-025,8.21,71.17,0.3861,0
2025-01-02 23:30:00,ARM-025,10.65,63.41,0.4572,0
2025-01-02 23:45:00,ARM-025,11.05,63.14,0.4851,0
2025-01-03 00:00:00,ARM-025,7.51,65.02,0.3245,0
2025-01-03 00:15:00,ARM-025,10.78,71.65,0.3696,0
2025-01-03 00:30:00,ARM-025,8.02,62.22,0.4891,0
2025-01-03 00:45:00,ARM-025,10.42,65.56,0.3881,0
2025-01-03 01:00:00,ARM-025,11.71,74.09,0.4859,0
2025-01-03 01:15:00,ARM-025,9.48,62.41,0.3674,0
2025-01-03 01:30:00,ARM-025,11.99,71.49,0.445,0
2025-01-03 01:45:00,ARM-025,7.32,65.89,0.394,0
2025-01-01 00:00:00,ARM-026,10.99,67.08,0.3668,0
2025-01-01 00:15:00,ARM-026,11.52,67.7,0.3654,0
2025-01-01 00:30:00,ARM-026,9.16,65.81,0.4127,0
2025-01-01 00:45:00,ARM-026,10.58,66.82,0.3641,0
2025-01-01 01:00:00,ARM-026,12.03,72.5,0.4043,0
2025-01-01 01:15:00,ARM-026,13.06,68.5,0.385,0
2025-01-01 01:30:00,ARM-026,11.67,61.94,0.4924,0
2025-01-01 01:45:00,ARM-026,11.63,66.09,0.4719,0
2025-01-01 02:00:00,ARM-026,10.98,63.22,0.3878,0
2025-01-01 02:15:00,ARM-026,11.14,64.57,0.4027,0
2025-01-01 02:30:00,ARM-026,8.83,68.68,0.3061,0
2025-01-01 02:45:00,ARM-026,12.89,71.09,0.3863,0
2025-01-01 03:00:00,ARM-026,13.48,65.36,0.3147,0
2025-01-01 03:15:00,ARM-026,12.39,69.89,0.2971,0
2025-01-01 03:30:00,ARM-026,10.06,65.84,0.305,0
2025-01-01 03:45:00,ARM-026,10.98,61.99,0.3128,0
2025-01-01 04:00:00,ARM-026,13.69,70.93,0.3356,0
2025-01-01 04:15:00,ARM-026,11.49,67.66,0.3867,0
2025-01-01 04:30:00,ARM-026,8.68,66.2,0.3654,0
2025-01-01 04:45:00,ARM-026,10.36,67.95,0.3554,0
2025-01-01 05:00:00,ARM-026,10.65,66.19,0.3322,0
2025-01-01 05:15:00,ARM-026,12.81,63.6,0.29,0
2025-01-01 05:30:00,ARM-026,9.52,72.94,0.4001,0
2025-01-01 05:45:00,ARM-026,11.63,67.07,0.3144,0
2025-01-01 06:00:00,ARM-026,10.65,68.48,0.3684,0
2025-01-01 06:15:00,ARM-026,10.51,62.12,0.3212,0
2025-01-01 06:30:00,ARM-026,8.18,69.54,0.3082,0
2025-01-01 06:45:00,ARM-026,10.87,62.8,0.3473,0
2025-01-01 07:00:00,ARM-026,11.7,61.89,0.3726,0
2025-01-01 07:15:00,ARM-026,12.53,66.66,0.3779,0
2025-01-01 07:30:00,ARM-026,12.7,71.57,0.349,0
2025-01-01 07:45:00,ARM-026,11.91,66.64,0.3256,0
2025-01-01 08:00:00,ARM-026,12.34,67.81,0.3671,0
2025-01-01 08:15:00,ARM-026,10.24,65.77,0.38,0
2025-01-01 08:30:00,ARM-026,12.87,65.28,0.383,0
2025-01-01 08:45:00,ARM-026,11.17,67.51,0.3481,0
2025-01-01 09:00:00,ARM-026,10.33,71.09,0.3252,0
